Survived,Pclass,Sex,Age,Fare,Deck,Family,Port C,Port Q,Port S
1.0,0.5,1,0.423775522986346,0.025374310111545468,0.5714285714285714,0,0.0,0.0,1.0
1.0,1.0,0,0.18576976074157586,0.015671954672893913,0.0,0,0.0,1.0,0.0
1.0,0.0,1,0.3486158085932607,0.06929138530460494,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,0,0.09808342728297632,0.04113566043083236,0.0,4,0.0,0.0,1.0
1.0,1.0,0,0.4738819992484029,0.06126431989431795,0.0,6,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.23587623700363275,0.5133418122566507,0.42857142857142855,5,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.01537917417160685,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.49893523737943135,0.05410739813385612,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.3721801035613681,0.2859895551532101,0.2857142857142857,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.824627333082801,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3486158085932607,0.16038672010106003,0.0,1,1.0,0.0,0.0
0.0,0.0,1,0.5239884755104598,0.10149724044618187,0.0,1,0.0,0.0,1.0
1.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.22334961793811853,0.03513366015444757,0.0,2,0.0,0.0,1.0
1.0,1.0,0,0.17324314167606164,0.021942337075458514,0.0,1,1.0,0.0,0.0
0.0,1.0,0,0.49893523737943135,0.018493968331299484,0.0,1,0.0,0.0,1.0
0.0,0.5,0,0.33608918952774647,0.04098927018018883,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,1.0,0.0,0.0
1.0,0.5,0,0.035450331955405236,0.08115719346076702,0.0,3,1.0,0.0,0.0
1.0,1.0,0,0.23587623700363275,0.01537917417160685,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.04231498029001666,0.0,2,1.0,0.0,0.0
0.0,1.0,0,0.22334961793811853,0.034743286152731485,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.0855568082174621,0.07746484096553544,0.0,5,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.01522458606692728,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6116748089690592,0.1497654242623688,0.5714285714285714,1,1.0,0.0,0.0
1.0,0.5,0,0.3611424276587749,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.8121007140172868,0.1209753416358076,0.2857142857142857,1,1.0,0.0,0.0
1.0,0.0,1,0.3721801035613681,0.06929138530460494,0.42857142857142855,0,0.0,0.0,1.0
1.0,0.5,0,0.2609294751346612,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3548791181260178,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,0.5,0,0.06050357008643368,0.05416439273810667,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.135663284479519,0.09154270340242172,0.0,7,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.4738819992484029,0.15614960068643363,0.2857142857142857,0,0.0,0.0,1.0
0.0,0.0,1,0.5615683327070025,0.16293234896625058,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.04797695102091946,0.05445717323939373,0.0,5,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.05410739813385612,0.0,0,1.0,0.0,0.0
1.0,1.0,1,0.3721801035613681,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,0.5,0,0.3611424276587749,0.020494635090094415,0.8571428571428571,0,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.015923941091001644,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.2108229988726043,0.015468569817999833,0.0,6,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.016908073949327893,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.3987222848553176,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.19829637980709008,0.09154270340242172,0.0,7,0.0,0.0,1.0
0.0,0.5,1,0.2609294751346612,0.1434624456306609,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.028212719478023115,0.0,1,1.0,0.0,0.0
1.0,1.0,1,0.3987222848553176,0.11027245763075773,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.014931805565640218,0.8571428571428571,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.008267568583239383,0.056604230248832196,0.0,2,0.0,0.0,1.0
1.0,1.0,0,0.37366904672428913,0.024349578357040744,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.017566830077223785,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3611424276587749,0.018542765081513996,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015200187691820024,0.0,0,0.0,1.0,0.0
0.0,0.0,1,0.3486158085932607,0.09193307740413781,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2108229988726043,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.4112489039208318,0.030937139635999665,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.06709553154495196,0.0,4,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.28598271326568964,0.5133418122566507,0.42857142857142855,5,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3611424276587749,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.24840285606914697,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.5740949517725167,0.11940564777490723,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.04015972542654215,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.7369409996242015,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.8872604284103721,0.06764049365134761,0.14285714285714285,0,1.0,0.0,0.0
1.0,0.0,1,0.28598271326568964,0.12366716556464086,0.5714285714285714,1,1.0,0.0,0.0
1.0,0.5,0,0.423775522986346,0.044893010197349675,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.423775522986346,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.3486158085932607,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.2609294751346612,0.15085515328815924,0.5714285714285714,1,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.016891873428256675,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.4613553801828887,0.015468569817999833,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.2609294751346612,0.014931805565640218,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3721801035613681,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.4738819992484029,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.04713766070721715,0.0,1,0.0,1.0,0.0
0.0,0.0,1,0.5866215708380309,0.10149724044618187,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,0,0.17950645120881875,0.028212719478023115,0.0,1,1.0,0.0,0.0
0.0,1.0,1,0.2734560942001754,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.24840285606914697,0.019177122834302632,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.2108229988726043,0.028220722145058292,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.880997118877615,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.3611424276587749,0.04098927018018883,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.2985093323312038,0.4831284260198326,0.2857142857142857,1,1.0,0.0,0.0
0.0,1.0,0,0.02292371288989102,0.06104473451835265,0.0,6,0.0,0.0,1.0
0.0,0.5,1,0.2609294751346612,0.1434624456306609,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.4049855943880747,0.058694292654020104,0.0,1,1.0,0.0,0.0
1.0,0.5,0,0.4049855943880747,0.025374310111545468,0.7142857142857142,0,0.0,0.0,1.0
0.0,0.0,1,0.6743079042966303,0.15085515328815924,0.5714285714285714,1,0.0,0.0,1.0
1.0,1.0,1,0.1481899035450332,0.021942337075458514,0.0,1,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.2985093323312038,0.01393967004027879,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.04364049521284362,0.8571428571428571,2,1.0,0.0,0.0
0.0,1.0,1,0.5615683327070025,0.013614293309848433,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.015411575213749286,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.24840285606914697,0.013760683560491965,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.5866215708380309,0.028302115124416098,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.3611424276587749,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.311035951396718,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.28598271326568964,0.02936744577509929,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.23587623700363275,0.051301584996521765,0.5714285714285714,2,0.0,0.0,1.0
0.0,0.0,1,0.4613553801828887,0.10364429745562033,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.01798980030808316,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.2985093323312038,0.15458810467956932,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,0,0.3721801035613681,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,1.0,0,0.2734560942001754,0.015126992566498259,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.2985093323312038,0.030937139635999665,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.013175122557917838,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.22334961793811853,0.022446505098674838,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.23587623700363275,0.07173122281533045,0.0,2,0.0,0.0,1.0
1.0,1.0,1,0.33608918952774647,0.015216388212891242,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.11061004634849055,0.06709553154495196,0.0,4,0.0,0.0,1.0
0.0,0.5,1,0.4550920706501316,0.050748620223090936,0.8571428571428571,2,0.0,0.0,1.0
0.0,0.5,1,0.5239884755104598,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.6367280471000877,0.02444717185746977,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.2734560942001754,0.12999454257145598,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.6930978328949017,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5051985469121885,0.028302115124416098,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014273049437744325,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.6367280471000877,0.11980421963065935,0.0,1,1.0,0.0,0.0
1.0,1.0,0,0.19829637980709008,0.015094396337354966,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.37366904672428913,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,1.0,1,0.5490417136414882,0.031425107138144774,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.49893523737943135,0.030741952635141623,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2108229988726043,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.0103970938243768,0.07746484096553544,0.0,5,0.0,0.0,1.0
1.0,1.0,1,0.11061004634849055,0.04006213192611313,0.0,2,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.10735285047192313,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,0,0.5615683327070025,0.05445717323939373,0.0,5,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.050602229972447406,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.11027245763075773,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.7619942377552299,0.06538764528744409,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,1,0.04797695102091946,0.05684821399990475,0.0,5,0.0,1.0,0.0
1.0,1.0,0,0.0103970938243768,0.021730754366528396,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.6993611424276588,0.05991421140938287,0.14285714285714285,0,1.0,0.0,0.0
0.0,1.0,1,0.22334961793811853,0.015330377421392339,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.049707687947515,0.0,4,0.0,0.0,1.0
0.0,0.0,0,0.6242014280345735,0.05604306762136532,0.42857142857142855,0,1.0,0.0,0.0
0.0,0.5,1,0.37366904672428913,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.44882876111737446,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.02937564362913533,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.11061004634849055,0.06126431989431795,0.0,6,0.0,0.0,1.0
1.0,0.5,1,0.0103970938243768,0.07612293033463641,0.8571428571428571,3,0.0,0.0,1.0
1.0,1.0,0,0.04797695102091946,0.04298993693898376,0.0,2,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.09759350042902103,0.14285714285714285,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
1.0,0.0,1,0.5615683327070025,0.051822148727810165,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.49893523737943135,0.030253985132996517,0.0,2,0.0,1.0,0.0
0.0,1.0,1,0.44882876111737446,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.3987222848553176,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.23587623700363275,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.23587623700363275,0.015330377421392339,0.0,1,0.0,0.0,1.0
1.0,0.5,1,0.035450331955405236,0.050748620223090936,0.8571428571428571,2,0.0,0.0,1.0
1.0,0.0,0,0.5490417136414882,0.05410739813385612,0.2857142857142857,0,1.0,0.0,0.0
1.0,0.0,0,0.7244143805586872,0.2859895551532101,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.5239884755104598,0.01640390592611157,0.0,1,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,0,0.2985093323312038,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,1.0,1,0.423775522986346,0.012678957201736696,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5678316422397596,0.014102260811993537,0.0,0,1.0,0.0,0.0
1.0,1.0,1,0.22334961793811853,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.02292371288989102,0.02042143996477265,1.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3987222848553176,0.030937139635999665,0.0,1,0.0,0.0,1.0
1.0,1.0,1,0.32356257046223225,0.036670757786204655,0.0,0,1.0,0.0,0.0
1.0,1.0,0,0.19829637980709008,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,1,0.49893523737943135,0.060507970265993034,0.14285714285714285,0,1.0,0.0,0.0
0.0,1.0,1,0.2985093323312038,0.013760683560491965,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.43630214205186024,0.04098927018018883,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.37366904672428913,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,1,0.0,1.0,0.0
1.0,0.0,0,0.38619566578980336,0.22109807522194713,0.5714285714285714,1,1.0,0.0,0.0
1.0,1.0,0,0.33608918952774647,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.5239884755104598,0.05270049023167135,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.3987222848553176,0.14891148113361488,0.5714285714285714,0,1.0,0.0,0.0
0.0,0.5,1,0.37366904672428913,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.19829637980709008,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.33608918952774647,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.6367280471000877,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.4738819992484029,0.17566830077223786,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.018249984580226933,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.23587623700363275,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2546661656019041,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.22334961793811853,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.049707687947515,0.0,4,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.16293234896625058,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.3611424276587749,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.7369409996242015,0.026350245115835676,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.06050357008643368,0.06126431989431795,0.0,6,0.0,0.0,1.0
0.0,0.5,1,0.2985093323312038,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.014736618564782174,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.5490417136414882,0.050748620223090936,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.09808342728297632,0.05123658772523604,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.23587623700363275,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.4112489039208318,0.023959204355324663,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.028212719478023115,0.0,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
0.0,0.5,1,0.3611424276587749,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.013907073811135496,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.5490417136414882,0.17566830077223786,0.42857142857142855,2,0.0,1.0,0.0
0.0,1.0,0,0.311035951396718,0.015175789316712771,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.028302115124416098,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.4613553801828887,0.10257896680493714,0.5714285714285714,2,0.0,0.0,1.0
0.0,0.5,1,0.6743079042966303,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3611424276587749,0.02042143996477265,1.0,2,0.0,0.0,1.0
0.0,0.0,1,0.7745208568207441,0.051822148727810165,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.031425107138144774,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.5114618564449456,0.039452172548431745,0.0,2,0.0,0.0,1.0
1.0,1.0,0,0.3611424276587749,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,0.0,0,0.3721801035613681,0.15458810467956932,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.37366904672428913,0.16883675574220638,0.2857142857142857,0,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,1.0,0.0,0,1.0,0.0,0.0
1.0,0.5,0,0.6242014280345735,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.035450331955405236,0.06126431989431795,0.0,6,0.0,0.0,1.0
0.0,0.0,1,0.6492546661656019,0.1554664461834305,0.7142857142857142,2,0.0,0.0,1.0
0.0,0.0,1,0.49893523737943135,0.0,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.44882876111737446,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.07746484096553544,0.0,5,0.0,0.0,1.0
1.0,1.0,1,0.311035951396718,0.015175789316712771,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.7244143805586872,0.2995388511917728,0.42857142857142855,1,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.2647385704347907,0.42857142857142855,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.060507970265993034,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.311035951396718,0.0,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.5114618564449456,0.038061465167318204,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.4613553801828887,0.057970539254838485,0.42857142857142855,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.7870474758862583,0.15216446768991498,0.5714285714285714,1,0.0,0.0,1.0
0.0,1.0,0,0.5615683327070025,0.015126992566498259,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.0855568082174621,0.05684821399990475,0.0,5,0.0,1.0,0.0
1.0,1.0,0,0.43630214205186024,0.03952536767375352,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.8121007140172868,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3486158085932607,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.018542765081513996,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.23587623700363275,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.050748620223090936,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.016908073949327893,0.0,0,1.0,0.0,0.0
1.0,1.0,1,0.37366904672428913,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.5239884755104598,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.2734560942001754,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.32356257046223225,0.15390495017656614,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.23587623700363275,0.17777475888549785,0.2857142857142857,1,1.0,0.0,0.0
0.0,0.5,1,0.44882876111737446,0.025130326360472913,0.5714285714285714,0,1.0,0.0,0.0
0.0,1.0,0,0.2985093323312038,0.01727404957593672,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.05410739813385612,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.29224602279844675,0.014110458666029575,0.0,0,1.0,0.0,0.0
